Paper Title,year,author,Subfamily,Genus,Diet,Continent,organism2,organism3,organism4,Bacterial_order1,Bacterial_order2,Bacterial_order3,Notes on Bacteria,tecnica,library,function,Wild_Lab,drives1,drives2,drives3,acess
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Opitutales,Burkholderiales,Pseudomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Opitutales,Xanthomonadales,Burkholderiales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Burkholderiales,Xanthomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Campylobacterales,Xanthomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Flavobacteriales,Pseudomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,NA,NA,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Pseudomonadales,Burkholderiales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Xanthomonadales,Burkholderiales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Xanthomonadales,Campylobacterales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Xanthomonadales,Flavobacteriales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Xanthomonadales,Hyphomicrobiales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Opitutales,Xanthomonadales,Pseudomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,NA,NA,NA,Xanthomonadales,Opitutales,Flavobacteriales,Cephaloticoccus,Shotgun metagenomic,bacteria,several recycle N,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Turtle ants harbor metabolically versatile microbiomes with conserved functions across development and phylogeny,2022,Bechade,Myrmicinae,Cephalotes,herbivore,North America,NA,NA,NA,Burkholderiales,Hyphomicrobiales,Xanthomonadales,,metagenomics and isolates,metagenomics,nutritional,both,developmental stage,,,
"Host-symbiont stability and fast evolutionary rates in an ant-bacterium association: cospeciation of camponotus species and their endosymbionts, candidatus blochmannia.",2004,Degnan PH,Formicinae,Camponotus,omnivore,North America,NA,NA,NA,Enterobacterales,NA,NA,blochmannia,Sanger,16S,Nutricional,Wild,phylogeny,NA,NA,Syst Biol. 2004 Feb;53(1):95-110.
Bacterial Diversity in Solenopsis invicta and Solenopsis geminata Ant Colonies Characterized by 16S amplicon 454 Pyrosequencing,2011,Ishak,Myrmicinae,Solenopsis,omnivore,North America,endosymbiont,,,Entomoplasmatales,Moraxellales,Solirubrobacterales,"spiroplasma, acitenobacter",454-pyrosequencing,16S,endosymbiont,wild,species,,,
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE,Myrmicinae,Pheidole,omnivore,North America,,,,Hyphomicrobiales,NA,NA,,cloning,16S,NA,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Deep divergence and rapid evolutionary rates in gut-associated Acetobacteraceae of ants,2016,Brown BP,Formicinae,Camponotus,omnivore,North America,NA,NA,NA,Rhodospirillales,NA,NA,,Amplicon and Sanger,16S,NA,Wild,phylogeny,geography,NA,BMC Microbiol. 2016 Jul 11;16(1):140. doi: 10.1186/s12866-016-0721-8
By their own devices: invasive Argentine ants have shifted diet without clear aid from symbiotic microbes.,2017,Hu Y,Dolichoderinae,Linepthema,omnivore,South America,NA,NA,NA,Lactobacillales,Rhodospirillales,Rickettsiales,Rickettsia,Amplicon and Genome,16S,"synthesize most essential amino acids, this bacterium was only modestly abundant in introduced populations, providing little support for a major role of nitrogen-provisioning symbioses in Argentine ant's dietary shift",Both,nondiet,NA,NA,Mol Ecol. 2017 Mar;26(6):1608-1630. doi: 10.1111/mec.13991. Epub 2017 Jan 27.
Diversity and Persistence of the Gut Microbiome of the Giant Neotropical Bullet Ant.,2017,Moreau CS,Paraponerinae,Paraponera,omnivore,South America,NA,NA,NA,Bacillales,Rhodospirillales,Enterobacterales,,Amplicon,16S,NA,Both,nongeography,tissue (mouth & gut),diet,Integr Comp Biol. 2017 Oct 1;57(4):682-689. doi: 10.1093/icb/icx037.
Species-specific signatures of the microbiome from Camponotus and Colobopsis ants across developmental stages.,2017,Ramalho MO,Formicinae,Camponotus,omnivore,North America,NA,NA,NA,Enterobacterales,Rickettsiales,NA,Blochmannia,Amplicon,16S,NA,Wild,species-specific,developmental stages,NA,PLoS One. 2017 Nov 22;12(11):e0187461. doi: 10.1371/journal.pone.0187461. eCollection 2017.
Species-specific signatures of the microbiome from Camponotus and Colobopsis ants across developmental stages.,2017,Ramalho MO,Formicinae,Colobopsis,omnivore,North America,NA,NA,NA,Enterobacterales,Rickettsiales,Pasteurellales,,Amplicon,16S,NA,Wild,species-specific,developmental stages,NA,PLoS One. 2017 Nov 22;12(11):e0187461. doi: 10.1371/journal.pone.0187461. eCollection 2017.
Microbiota of edible Liometopum apiculatum ant larvae reveals potential functions related to their nutritional value.,2018,González-Escobar JL,Dolichoderinae,Liometopum,omnivore,North America,NA,NA,NA,Pseudomonadales,Sphingomonadales,Caulobacteriales,,Amplicon,16S,NA,Wild,developmental stages,NA,NA,Food Res Int. 2018 Jul;109:497-505. doi: 10.1016/j.foodres.2018.04.049. Epub 2018 Apr 24.
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,honeydew-producing Prociphilus aphids and Rhizoecus mealybugs,NA,NA,Burkholderiales,Rhodospirillales,NA,,amplicon,16S,NA,Wild,specie,horizontal transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,honeydew-producing Prociphilus aphids and Rhizoecus mealybugs,NA,NA,Enterobacterales,NA,NA,"Buchnera aphidicola, Serratia symbiotica, enterobacterales sp",amplicon,16S,NA,Wild,specie,horizontal transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,honeydew-producing Prociphilus aphids and Rhizoecus mealybugs,NA,NA,Rhodospirillales,NA,NA,,amplicon,16S,NA,Wild,specie,horizontal transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Symbiotic microbiota may reflect host adaptation by resident to invasive ant species,2019,Cheng,Dolichoderinae,Tapinoma,omnivore,Asia,NA,,,Rickettsiales,Lactobacillales,Enterobacterales,Wolbachia,amplicon,16S,nutritional,wild,diet,ant-ant interactions,,
The Microbiome of the Maculinea-Myrmica Host-Parasite Interaction,2019,Di Salvo,Myrmicinae,Myrmica,omnivore,Europe,Maculinea (=Phengaris) butterfly,NA,NA,Entomoplasmatales,Rickettsiales,Actinomycetales,,Amplicon,16S,chemical cross-talk between the microbes and their hosts.,Lab,horizontal transfers bettwen the ant and the butterfly,,,
The Potential Role of Environment in Structuring the Microbiota of Camponotus across Parts of the Body,2019,Ramalho MO,Formicinae,Camponotus,omnivore,North America,NA,NA,NA,Enterobacterales,Rickettsiales,NA,"blochmannia, sodalis, wolbachia",Amplicon,16S,NA,Wild,body parts,environment,NA,https://cpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2019/06/Ramalho_et_al._Advances_in_Entomology.pdf
The Potential Role of Environment in Structuring the Microbiota of Camponotus across Parts of the Body,2019,Ramalho MO,Formicinae,Camponotus,omnivore,South America,NA,NA,NA,Enterobacterales,Rickettsiales,NA,"blochmannia, sodalis, wolbachia",Amplicon,16S,NA,Wild,body parts,environment,NA,https://cpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2019/06/Ramalho_et_al._Advances_in_Entomology.pdf
Bacterial communities within Phengaris (Maculinea) alcon caterpillars are shifted following transition from solitary living to social parasitism of Myrmica ant colonies.,2019,Szenteczki MA,Myrmicinae,Myrmica,omnivore,Europe,Phengaris alcon caterpillars,NA,NA,Entomoplasmatales,Burkholderiales,Actinomycetales,Spiroplasma,Amplicon,16S,NA,Lab,nondiet,environment (for caterpillars),NA,Ecol Evol. 2019 Apr 2;9(8):4452-4464. doi: 10.1002/ece3.5010. eCollection 2019 Apr.
Disentangling the assembly mechanisms of ant cuticular bacterial communities of two Amazonian ant species sharing a common arboreal nest,2020,Birer,Formicinae,Camponotus,omnivore,South America,NA,NA,NA,Entomoplasmatales,Sphingobacteriales,Terriglobales,,Amplicon,16S,NA,Wild,habitat,NA,,
Disentangling the assembly mechanisms of ant cuticular bacterial communities of two Amazonian ant species sharing a common arboreal nest,2020,Birer,Myrmicinae,Crematogaster,omnivore,South America,NA,NA,NA,Xanthomonadales,Kitasatosporales,Burkholderiales,,Amplicon,16S,NA,Wild,habitat,NA,,
Biodegradation of recalcitrant compounds and phthalates by culturable bacteria isolated from Liometopum apiculatum microbiota,2020,Gonzalez-Escobar,Dolichoderinae,Liometopum,omnivore,North America,NA,NA,NA,Moraxellales,Enterobacterales,Lactobacillales,"Acinetobacter, Serratia",amplicon and isolates,16S,nutritional and polysaccharide degradation,wild,polysaccharide degradation,,,
"First Insight into Microbiome Profiles of Myrmecophilous Beetles and Their Host, Red Wood Ant Formica polyctena (Hymenoptera: Formicidae)—A Case Study",2020,Kaczmarczyk-Ziemba,Formicinae,Formica,omnivore,Europe,myrmecophilous beetles,NA,NA,Rickettsiales,Acetobacterales,Lactobacillales,,Amplicon,16S,Environmental - shared in the nest,Wild/Lab - more Wild,shared Wolbachia among different species in the ant nest.,,,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Asia,NA,NA,NA,Burkholderiales,Moraxellales,Bacillales,,Amplicon,16S,food resource,wild,host geographic location,food resource (seed harvesting),NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Central America,NA,NA,NA,Moraxellales,Burkholderiales,Bacillales,,Amplicon,16S,food resource,wild,host geographic location,food resource (seed harvesting),NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Europe,NA,NA,NA,Lactobacillales,Bacillales,Burkholderiales,,Amplicon,16S,food resource,wild,host geographic location,food resource (seed harvesting),NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,North America,NA,NA,NA,Burkholderiales,Rickettsiales,Bacillales,,Amplicon,16S,food resource,wild,host geographic location,food resource (seed harvesting),NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Oceania,NA,NA,NA,Burkholderiales,Moraxellales,Lactobacillales,,Amplicon,16S,food resource,wild,host geographic location,food resource (seed harvesting),NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,South America,NA,NA,NA,Burkholderiales,Rickettsiales,Moraxellales,,Amplicon,16S,food resource,wild,host geographic location,food resource (seed harvesting),NA,
Gram-negative bacteria associated with a dominant arboreal ant species outcompete phyllosphere-associated bacteria species in a tropical canopy,2021,Bitar,Dolichoderinae,Azteca,omnivore,South America,host trees,NA,NA,Enterobacterales,Bacillales,Micrococcales,,Amplicon,16S,NA,wild,species,,,
Bacterial transfer from Pristionchus entomophagus nematodes to the invasive ant Myrmica rubra and the potential for colony mortality in coastal Maine,2021,Ishaq,Myrmicinae,Myrmica,omnivore,North America,parasitic nematode,,,Entomoplasmatales,Enterobacterales,Entomoplasmatales,"Spiroplasma, Serratia marcescens, entomoplasma",amplicon,16S,,Wild,parasitism,,,
Formicine ants swallow their highly acidic poison for gut microbial selection and control,2020,Tragust,Formicinae,Camponotus,omnivore,North America,other ants for acid testing,NA,NA,Rhodospirillales,NA,NA,,amplicon,16S,defensive (acid swallowing),wild,microbial filtering,,,
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Africa,NA,NA,NA,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,NA,Wild,nongeography,phylogeny,NA,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Asia,NA,NA,NA,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,NA,Wild,nongeography,phylogeny,NA,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Microbial composition of spiny ants (Hymenoptera: Formicidae: Polyrhachis) across their geographic range,2017,Ramalho MO,Formicinae,Polyrhachis,omnivore,Oceania,NA,NA,NA,Enterobacterales,Rickettsiales,Lactobacillales,"blochmannia, wolbachia",Amplicon,16S,NA,Wild,nongeography,phylogeny,NA,BMC Evol Biol. 2017 Apr 5;17(1):96. doi: 10.1186/s12862-017-0945-8.
Abdominal microbial communities in ants depend on colony membership rather than caste and are linked to colony productivity,2019,Segers,Myrmicinae,Temnothorax,omnivore,Europe,NA,NA,NA,Entomoplasmatales,Burkholderiales,Lysobacterales,"Stenotrophomonas, Acinetobacter",Amplicon,16S,Environmental and seasonal variation,,,,,
Deep Sequencing Uncovers Caste-Associated Diversity of Symbionts in the Social Ant Camponotus japonicus,2020,Koto,Formicinae,Camponotus,omnivore,Asia,NA,,,Enterobacterales,Burkholderiales,Mycobacteriales,blochmannia,Amplicon,16S,Nutricional,Both,Vertical,habitat,castes and males and females are different,
Ever-increasing viral diversity associated with the red imported fire ant Solenopsis invicta (Formicidae: Hymenoptera),2021,Xaxier,Myrmicinae,Temnothorax,omnivore,North America,NA,,,Pseudomonadales,Entomoplasmatales,NA,,Amplicon,16S,Compromised immune system,Wild,Compromised immune system,NA,NA,
"Colonization by the Red Imported Fire Ant, Solenopsis invicta modifies Soil Bacterial Communities",2022,Travanty,Myrmicinae,Solenopsis,omnivore,North America,soil,,,Hyphomicrobiales,Entomoplasmatales,Terriglobales,,Amplicon,16S,nitrogen-fixing,Wild,Geography,NA,,
Evidence of phylosymbiosis in Formica ants,2023,Jackson,Formicinae,Formica,omnivore,Europe,NA,NA,NA,Rickettsiales,Lactobacillales,Enterobacterales,"Wolbachia, Liliensternia, Spiroplasma",Amplicon,16S,Nutricional,Wild,Phylogeny,vertical transmission,NA,
Gut Microbiome Composition of the Fire Ant Solenopsis invicta: an Integrated Analysis of Host Genotype and Geographical Distribution,2023,Xiao,Myrmicinae,Solenopsis,omnivore,Asia,NA,NA,NA,Hyphomicrobiales,Enterobacterales,Lactobacillales,,Amplicon,16S,NA,Wild,Host genotype,geography,populations,
Azteca ants maintain unique microbiomes across functionally distinct nest chambers.,2019,Lucas JM,Dolichoderinae,Azteca,omnivore,Central America,Cecropia_peltata_plant,NA,NA,Xanthomonadales,Actinomycetales,NA,,Amplicon,16S and ITS,NA,Wild,inside_the_nest,Nursery_lower_bacteria_diversity,NA,Proc Biol Sci. 2019 Aug 14;286(1908):20191026. doi: 10.1098/rspb.2019.1026. Epub 2019 Aug 7.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,Central America,NA,NA,NA,Rhodospirillales,Entomoplasmatales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Enterobacterales,Pseudomonadales,Lactobacillales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Lactobacillales,Pseudomonadales,Sphingomonadales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Rhodospirillales,NA,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,NA,NA,NA,Xanthomonadales,Actinomycetales,Hyphomicrobiales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Bartonella_nitrogen-recycling,Wild,diet,just_abundance,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Ant colonies promote the diversity of soil microbial communities.,2019,Delgado-Baquerizo M,Dolichoderinae,Iridomyrmex,omnivore,Oceania,soil samples bact,soil sample fungi,NA,Terriglobales,Bacteroidales,Nitrospinales,,Amplicon,fungi bacteria,NA,Wild,ant nest soil,NA,NA,ISME J. 2019 Apr;13(4):1114-1118. doi: 10.1038/s41396-018-0335-2. Epub 2019 Jan 3.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE,Dorylinae,Nomamyrmex,predator,South America,,,,Entomoplasmatales,NA,NA,,cloning,16S,NA,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Cheliomyrmex,predator,South America,NA,NA,NA,Entomoplasmatales,NA,NA,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Eciton,predator,South America,NA,NA,NA,Entomoplasmatales,NA,NA,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Dorylinae,Labidus,predator,Central America,NA,NA,NA,Entomoplasmatales,NA,NA,,cloning,16S,nitrogen recycling,Wild,diet,trophic niches,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,NA,NA,NA,Rickettsiales,Entomoplasmatales,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,NA,NA,NA,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Rickettsiales,wolbachia,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Actinomycetales,Lactobacillales,NA,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Entomoplasmatales,NA,NA,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Entomoplasmatales,Unclassified Firmicutes,NA,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Lactobacillales,Entomoplasmatales,Actinomycetales,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,NA,NA,NA,Lactobacillales,NA,NA,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,Central America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,North America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,South America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Labidus,predator,Central America,NA,NA,NA,Unclassified Firmicutes,Entomoplasmatales,Lactobacillales,weissella,Amplicon and Sanger,16S,NA,Wild,nongeography,OldSymbioses (species-specific),NA,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
