Paper Title,year,author,Subfamily,Genus,Diet,Continent,Bacterial_order1,Bacterial_order2,Bacterial_order3,Notes on Bacteria,tecnica,library,Wild_Lab,drivers1,drivers2,drivers3,acess
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Trachymyrmex,fungivore,Central America,Hyphomicrobiales,Entomoplasmatales,Enterobacterales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Trachymyrmex,fungivore,Central America,Hyphomicrobiales,Entomoplasmatales,Rickettsiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
"Colonization by the Red Imported Fire Ant, Solenopsis invicta modifies Soil Bacterial Communities",2022,Travanty,Myrmicinae,Solenopsis,omnivore,North America,Hyphomicrobiales,Entomoplasmatales,Terriglobales,,Amplicon,16S,Wild,geography,NA,NA,
Gut Microbiome Composition of the Fire Ant Solenopsis invicta: an Integrated Analysis of Host Genotype and Geographical Distribution,2023,Xiao,Myrmicinae,Solenopsis,omnivore,Asia,Hyphomicrobiales,Enterobacterales,Lactobacillales,,Amplicon,16S,Wild,host-specific,geography,NA,
A mixed community of actinomycetes produce multiple antibiotics for the fungus farming ant Acromyrmex octospinosus.,2010,Barke J,Myrmicinae,Acromyrmex,fungivore,South America,Kitasatosporales,Pseudonocardiales,NA,,culture and 454-pyrosequencing,16S,Wild,environment,species-specific,NA,BMC Biol. 2010 Aug 26;8:109. doi: 10.1186/1741-7007-8-109.
"Microbial Diversity and Chemical Multiplicity of Culturable, Taxonomically Similar Bacterial Symbionts of the Leaf-Cutting Ant Acromyrmex coronatus",2019,Martinez,Myrmicinae,Acromyrmex,fungivore,South America,Kitasatosporales,Bacillales,Hyphomicrobiales,,amplicon and culture,16S,wild,species-specific,NA,NA,
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ectatomminae,Ectatomma,omnivore,South America,Lactobacillales,Hyphomicrobiales,Burkholderiales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
By their own devices: invasive Argentine ants have shifted diet without clear aid from symbiotic microbes.,2017,Hu Y,Dolichoderinae,Linepthema,omnivore,South America,Lactobacillales,Rhodospirillales,Rickettsiales,Rickettsia,Amplicon and Genome,16S,Both,phylogeny,NA,NA,Mol Ecol. 2017 Mar;26(6):1608-1630. doi: 10.1111/mec.13991. Epub 2017 Jan 27.
Bacterial community composition and diversity in an ancestral ant fungus symbiosis,2015,Kellner K,Myrmicinae,Mycocepurus,fungivore,Central America,Lactobacillales,Enterobacterales,NA,Pantoea,Amplicon pyrosequencing 454,16S,Wild,soil,environment,NA,FEMS Microbiol Ecol. 2015 Jul;91(7). pii: fiv073. doi: 10.1093/femsec/fiv073. Epub 2015 Jun 25.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,Lactobacillales,Entomoplasmatales,Actinomycetales,weissella,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Dorylus,predator,Africa,Lactobacillales,NA,NA,weissella,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Europe,Lactobacillales,Bacillales,Burkholderiales,,Amplicon,16S,wild,geography,environment,NA,
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,Lactobacillales,Pseudomonadales,Sphingomonadales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Biodegradation of recalcitrant compounds and phthalates by culturable bacteria isolated from Liometopum apiculatum microbiota,2020,Gonzalez-Escobar,Dolichoderinae,Liometopum,omnivore,North America,Moraxellales,Enterobacterales,Lactobacillales,"Acinetobacter, Serratia",amplicon and isolates,16S,wild,polysaccharide_degradation,NA,NA,
"Influence of host phylogeny, geographical location and seed harvesting diet on the bacterial community of globally distributed Pheidole ants",2020,Martins,Myrmicinae,Pheidole,omnivore,Central America,Moraxellales,Burkholderiales,Bacillales,,Amplicon,16S,wild,geography,environment,NA,
Highly similar microbial communities are shared among related and trophically similar ant species.,2012,Anderson KE1,Myrmicinae,Cephalotes,herbivore,North America,Opitutales,Xanthomonadales,Burkholderiales,,cloning and,16S,Wild,diet,NA,NA,Mol Ecol. 2012 May;21(9):2282-96. doi: 10.1111/j.1365-294X.2011.05464.x. Epub 2012 Jan 25.
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,Opitutales,Burkholderiales,Xanthomonadales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,Opitutales,Rickettsiales,Burkholderiales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,Central America,Opitutales,Xanthomonadales,Burkholderiales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Burkholderiales,Xanthomonadales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Hyphomicrobiales,Burkholderiales,,Amplicon,16S,wild,species-specific,tissue,caste,
Localization of bacterial communities within gut compartments across Cephalotes turtle ants,2021,Flynn,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Burkholderiales,,Amplicon,16S,wild,species-specific,tissue,caste,
Correlates of gut community composition across an ant species (Cephalotes varians) elucidate causes and consequences of symbiotic variability.,2014,Hu Y,Myrmicinae,Cephalotes,herbivore,North America,Opitutales,Xanthomonadales,Burkholderiales,,455 pyrosequencing,16S,Both,environment,host-specific,diet,Mol Ecol. 2014 Mar;23(6):1284-300. doi: 10.1111/mec.12607. Epub 2013 Dec 31.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,North America,Opitutales,Burkholderiales,Pseudomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,North America,Opitutales,Xanthomonadales,Burkholderiales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Burkholderiales,Xanthomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Campylobacterales,Xanthomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Flavobacteriales,Pseudomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,NA,NA,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Pseudomonadales,Burkholderiales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Burkholderiales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Campylobacterales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Flavobacteriales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Hyphomicrobiales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
Herbivorous turtle ants obtain essential nutrients from a conserved nitrogen-recycling gut microbiome.,2018,Hu Y,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Pseudomonadales,Cephaloticoccus,Shotgun metagenomic,bacteria,Wild,tissue,diet,NA,Nat Commun. 2018 Mar 6;9(1):964. doi: 10.1038/s41467-018-03357-y.
A bacterial filter protects and structures the gut microbiome of an insect.,2016,Lanan MC,Myrmicinae,Cephalotes,herbivore,North America,Opitutales,Hyphomicrobiales,Burkholderiales,,Amplicon,16S,Lab,tissue,NA,NA,ISME J. 2016 Aug;10(8):1866-76. doi: 10.1038/ismej.2015.264. Epub 2016 Feb 12.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,North America,Opitutales,Burkholderiales,NA,,454 pyrosequencing,16S,Wild,species-specific,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Burkholderiales,Hyphomicrobiales,,454 pyrosequencing,16S,Wild,species-specific,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,NA,NA,,454 pyrosequencing,16S,Wild,species-specific,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,NA,NA,,454 pyrosequencing,16S,Wild,species-specific,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
Stability and phylogenetic correlation in gut microbiota: lessons from ants and apes.,2014,Sanders JG,Myrmicinae,Cephalotes,herbivore,South America,Opitutales,Xanthomonadales,Burkholderiales,,454 pyrosequencing,16S,Wild,species-specific,phylogeny,NA,Mol Ecol. 2014 Mar;23(6):1268-83. doi: 10.1111/mec.12611. Epub 2014 Jan 6.
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Paraponerinae,Paraponera,omnivore,South America,Pseudomonadales,Xanthomonadales,Hyphomicrobiales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
Microbiota of edible Liometopum apiculatum ant larvae reveals potential functions related to their nutritional value.,2018,González-Escobar JL,Dolichoderinae,Liometopum,omnivore,North America,Pseudomonadales,Sphingomonadales,Caulobacteriales,,Amplicon,16S,Wild,developmental,NA,NA,Food Res Int. 2018 Jul;109:497-505. doi: 10.1016/j.foodres.2018.04.049. Epub 2018 Apr 24.
Mutualistic ants as an indirect defence against leaf pathogens.,2014,González-Teuber M,Pseudomyrmecinae,Pseudomyrmex,herbivore,North America,Pseudomonadales,Enterobacterales,Caulobacteriales,Pantoea,454 pyrosequencing,16S,Wild,horizontal_transmission,NA,NA,New Phytol. 2014 Apr;202(2):640-50. doi: 10.1111/nph.12664. Epub 2014 Jan 6.
Ever-increasing viral diversity associated with the red imported fire ant Solenopsis invicta (Formicidae: Hymenoptera),2021,Xaxier,Myrmicinae,Temnothorax,omnivore,North America,Pseudomonadales,Entomoplasmatales,NA,,Amplicon,16S,Wild,immune_system,NA,NA,
Specificity and stability of the Acromyrmex-Pseudonocardia symbiosis.,2013,Andersen SB,Myrmicinae,Acromyrmex,fungivore,Central America,Pseudonocardiales,NA,NA,,454 pyrosequencing,16S,Both,host-specific,developmental,vertical_transmission,Mol Ecol. 2013 Aug;22(16):4307-4321. doi: 10.1111/mec.12380. Epub 2013 Jul 30.
Environments and Hosts Structure the Bacterial Microbiomes of Fungus-Gardening Ants and their Symbiotic Fungus Gardens,2023,Bringhurst,Myrmicinae,Mycetomoellerius,fungivore,North America,Pseudonocardiales,Burkholderiales,Micrococcales,,Amplicon,16S,,species-specific,host-specific,geography,
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Cyphomyrmex,fungivore,Central America,Pseudonocardiales,Entomoplasmatales,Xanthomonadales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Mycocepurus,fungivore,Central America,Pseudonocardiales,Entomoplasmatales,Hyphomicrobiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
Competition-based screening helps to secure the evolutionary stability of a defensive microbiome,2021,Worsley,Myrmicinae,Acromyrmex,herbivore,Central America,Pseudonocardiales,Kitasatosporales,NA,,Amplicon and more,16S,Lab,host-specific,geography,NA,
Deep divergence and rapid evolutionary rates in gut-associated Acetobacteraceae of ants,2016,Brown BP,Formicinae,Camponotus,omnivore,North America,Rhodospirillales,NA,NA,,Amplicon and Sanger,16S,Wild,phylogeny,geography,NA,BMC Microbiol. 2016 Jul 11;16(1):140. doi: 10.1186/s12866-016-0721-8
Microbial Community Composition Reveals Spatial Variation and Distinctive Core Microbiome of the Weaver Ant Oecophylla smaragdina in Malaysia,2018,Chua,Formicinae,Oecophylla,predator,Asia,Rhodospirillales,Lactobacillales,NA,,amplicon,16S,wild,nesting_mode,NA,NA,https://www.nature.com/articles/s41598-018-29159-2
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Lasius,omnivore,North America,Rhodospirillales,NA,NA,,amplicon,16S,Wild,species-specific,horizontal_transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,Enterobacterales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,Enterobacterales,Xanthomonadales,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,Lactobacillales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,herbivore,Central America,Rhodospirillales,NA,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,Central America,Rhodospirillales,Entomoplasmatales,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Dietary specialization in mutualistic acacia-ants affects relative abundance but not identity of host-associated bacteria.,2018,Rubin BER,Pseudomyrmecinae,Pseudomyrmex,omnivore,North America,Rhodospirillales,NA,NA,,Amplicon ans shotgun metagenomic,16S and metagenomic,Wild,diet,NA,NA,Mol Ecol. 2019 Feb;28(4):900-916. doi: 10.1111/mec.14834. Epub 2018 Aug 31.
Formicine ants swallow their highly acidic poison for gut microbial selection and control,2020,Tragust,Formicinae,Camponotus,omnivore,North America,Rhodospirillales,NA,NA,,amplicon,16S,wild,tissue,NA,NA,
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dolichoderinae,Dolichoderus,herbivore,South America,Rickettsiales,Hyphomicrobiales,NA,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Pseudomyrmecinae,Pseudomyrmex,herbivore,South America,Rickettsiales,Acetobacterales,Entomoplasmatales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Dolichoderinae,Azteca,omnivore,South America,Rickettsiales,Lactobacillales,Acetobacterales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Crematogaster,omnivore,South America,Rickettsiales,Hyphomicrobiales,Lactobacillales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Myrmicinae,Solenopsis,omnivore,South America,Rickettsiales,Hyphomicrobiales,NA,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
"Impact of Nesting Mode, Diet, and Taxonomy in Structuring the Associated Microbial Communities of Amazonian Ants",2023,Chanson et al,Ponerinae,brachymyrmex,predator,South America,Rickettsiales,Hyphomicrobiales,Erysipelotrichales,,amplicon,16S,wild,diet,nesting_mode,NA,https://bpb-us-e1.wpmucdn.com/blogs.cornell.edu/dist/0/8622/files/2023/01/Chanson_et_al._2023_Diversity.pdf
Symbiotic microbiota may reflect host adaptation by resident to invasive ant species,2019,Cheng,Dolichoderinae,Tapinoma,omnivore,Asia,Rickettsiales,Lactobacillales,Enterobacterales,Wolbachia,amplicon,16S,wild,diet,horizontal_transmission,NA,
Can social partnerships influence the microbiome? Insights from ant farmers and their trophobiont mutualists.,2018,Ivens ABF,Formicinae,Brachymyrmex,herbivore,North America,Rickettsiales,NA,NA,,amplicon,16S,Wild,species-specific,horizontal_transmission,NA,Mol Ecol. 2018 Apr;27(8):1898-1914. doi: 10.1111/mec.14506. Epub 2018 Mar 15.
Evidence of phylosymbiosis in Formica ants,2023,Jackson,Formicinae,Formica,omnivore,Europe,Rickettsiales,Lactobacillales,Enterobacterales,"Wolbachia, Liliensternia, Spiroplasma",Amplicon,16S,Wild,phylogeny,vertical_transmission,NA,
"First Insight into Microbiome Profiles of Myrmecophilous Beetles and Their Host, Red Wood Ant Formica polyctena (Hymenoptera: Formicidae)—A Case Study",2020,Kaczmarczyk-Ziemba,Formicinae,Formica,omnivore,Europe,Rickettsiales,Acetobacterales,Lactobacillales,,Amplicon,16S,Wild/Lab - more Wild,species-specific,NA,NA,
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,Rickettsiales,Entomoplasmatales,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Neivamyrmex,predator,North America,Rickettsiales,NA,NA,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
Acromyrmex Leaf-Cutting Ants Have Simple Gut Microbiota with Nitrogen-Fixing Potential,2015,Sapountzis P,Myrmicinae,Acromyrmex,fungivore,Central America,Rickettsiales,Hyphomicrobiales,Entomoplasmatales,,Amplicon & 454 pyrosequencing,16S,Both,tissue,diet,NA,Appl Environ Microbiol. 2015 Aug 15;81(16):5527-37. doi: 10.1128/AEM.00961-15. Epub 2015 Jun 5.
Acromyrmex Leaf-Cutting Ants Have Simple Gut Microbiota with Nitrogen-Fixing Potential,2015,Sapountzis P,Myrmicinae,Acromyrmex,fungivore,Central America,Rickettsiales,Hyphomicrobiales,Entomoplasmatales,,Amplicon & 454 pyrosequencing,16S,Both,tissue,diet,NA,Appl Environ Microbiol. 2015 Aug 15;81(16):5527-37. doi: 10.1128/AEM.00961-15. Epub 2015 Jun 5.
The evolution of abdominal microbiomes in fungus-growing ants.,2019,Sapountzis P,Myrmicinae,Apterostigma,fungivore,Central America,Rickettsiales,Entomoplasmatales,Pseudonocardiales,,Amplicon,16S,Both,phylogeny,cuticle,NA,Mol Ecol. 2019 Feb;28(4):879-899. doi: 10.1111/mec.14931. Epub 2018 Dec 10.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Acromyrmex,fungivore,South America,Rickettsiales,Enterobacterales,Pseudomonadales,pseudomonas,amplicon,16S,Wild,developmental,vertical_transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
Diversity and Transmission of Gut Bacteria in Atta and Acromyrmex Leaf-Cutting Ants during Development.,2017,Zhukova M,Myrmicinae,Atta,fungivore,South America,Rickettsiales,Entomoplasmatales,Pseudomonadales,,amplicon,16S,Wild,developmental,horizontal_transmission,NA,Front Microbiol. 2017 Oct 10;8:1942. doi: 10.3389/fmicb.2017.01942. eCollection 2017.
Environments and Hosts Structure the Bacterial Microbiomes of Fungus-Gardening Ants and their Symbiotic Fungus Gardens,2023,Bringhurst,Myrmicinae,Trachymyrmex,fungivore,North America,Solirubrobacterales,Xanthomonadales,Burkholderiales,,Amplicon,16S,,species-specific,host-specific,geography,
Microbiomes of ant castes implicate new microbial roles in the fungus-growing ant Trachymyrmex septentrionalis,2011,Ishak,Myrmicinae,Trachymyrmex,fungivore,North America,Solirubrobacterales,Pseudonocardiales,Propionibacteriales,,amplicon,16S,wild,species-specific,NA,NA,
Ant colonies promote the diversity of soil microbial communities.,2019,Delgado-Baquerizo M,Dolichoderinae,Iridomyrmex,omnivore,Oceania,Terriglobales,Bacteroidales,Nitrospinales,,Amplicon,fungi bacteria,Wild,soil,NA,NA,ISME J. 2019 Apr;13(4):1114-1118. doi: 10.1038/s41396-018-0335-2. Epub 2019 Jan 3.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Aenictus,predator,Asia,Unclassified Firmicutes,Entomoplasmatales,Rickettsiales,wolbachia,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
The structured diversity of specialized gut symbionts of the New World army ants.,2017,Łukasik P,Dorylinae,Eciton,predator,Central America,Unclassified Firmicutes,Entomoplasmatales,Actinomycetales,,Amplicon and Sanger,16S,Wild,phylogeny,species-specific,host-specific,Mol Ecol. 2017 Jul;26(14):3808-3825. doi: 10.1111/mec.14140. Epub 2017 May 12.
